Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_182.jpg,-15,0,0,4.708208,130.8345,112.6261,359.9902,276.3255,358.712
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_226.jpg,-15,0,0,4.68715,130.8555,112.4405,359.9859,274.937,358.7257
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_276.jpg,-15,0,0,4.66326,130.8709,112.2551,359.9933,273.5945,358.7271
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_318.jpg,-15,0,0,4.653494,130.8834,112.07,-0.001147593,272.204,358.7781
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_364.jpg,-15,0,0,4.62879,130.8918,111.7936,359.9863,270.202,358.8244
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_411.jpg,-15,0,0,4.610489,130.8912,111.6096,0.004983758,268.9009,358.8258
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_457.jpg,-15,0,0,4.590303,130.8849,111.4266,0.01858589,267.5351,358.7659
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_504.jpg,-15,0,0,4.570992,130.8705,111.1543,359.9774,265.4405,358.7666
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_552.jpg,-15,0,0,4.547714,130.8544,110.9732,0.003649762,264.069,358.7449
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_599.jpg,-15,0,0,4.530533,130.834,110.7941,359.9886,262.693,358.717
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_644.jpg,-15,0,0,4.521919,130.7973,110.5264,0.004161053,260.6096,358.7548
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_690.jpg,-15,0,0,4.493718,130.766,110.3499,0.02051307,259.2205,358.7248
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_738.jpg,-15,0,0,4.477223,130.732,110.1753,359.9849,257.8219,358.7397
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_785.jpg,-15,0,0,4.467167,130.6724,109.9154,-0.0001229034,255.7139,358.7463
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_840.jpg,-15,0,0,4.444955,130.6268,109.7449,359.9903,254.3219,358.7304
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_882.jpg,-15,0,0,4.424264,130.5527,109.4911,0.01027831,252.213,358.7831
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_929.jpg,-15,0,0,4.396584,130.4984,109.3248,359.9922,250.8333,358.8214
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_33_979.jpg,-15,0,0,4.384004,130.4392,109.1601,0.01445444,249.4702,358.8376
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_026.jpg,-15,0,0,4.356844,130.3429,108.9185,359.9851,247.3522,358.8031
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_076.jpg,-15,0,0,4.351066,130.2738,108.7599,359.9876,245.9508,358.7804
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_123.jpg,-15,0,0,4.330262,130.1651,108.5249,0.01507556,243.8228,358.831
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_174.jpg,-15,0,0,4.301167,130.0874,108.3726,359.9883,242.3898,358.8148
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_223.jpg,-15,0,0,4.289098,129.9634,108.1483,0.005722151,240.2471,358.7547
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_273.jpg,-15,0,0,4.261033,129.8768,108.0026,359.9884,238.8278,358.7167
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_327.jpg,-15,0,0,4.257156,129.7423,107.7871,0.002716281,236.6897,358.7493
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_376.jpg,-15,0,0,4.226287,129.6474,107.6478,0.02054177,235.2649,358.7226
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_429.jpg,-15,0,0,4.206515,129.5016,107.4437,359.9792,233.0975,358.7627
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_480.jpg,-15,0,0,4.184484,129.3992,107.3115,0.004798128,231.6753,358.7647
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_532.jpg,-15,0,0,4.16465,129.2412,107.1194,359.9855,229.535,358.7926
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_584.jpg,-15,0,0,4.155364,129.0763,106.9343,-0.004118817,227.3701,358.8092
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_636.jpg,-15,0,0,4.123445,128.9625,106.8159,359.9917,225.9295,358.7842
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_688.jpg,-15,0,0,4.115843,128.7882,106.6423,0.01504403,223.7614,358.8385
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_741.jpg,-15,0,0,4.094261,128.6686,106.5324,359.9877,222.3138,358.8228
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_795.jpg,-15,0,0,4.065256,128.4839,106.3736,0.004501735,220.1511,358.7653
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_848.jpg,-13.92536,0,0,4.050389,128.2958,106.2219,359.9875,218.031,358.7625
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_900.jpg,-11.47043,0,0,4.038867,128.1681,106.1237,0.002560734,216.7301,358.8083
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_34_981.jpg,-9.068327,0,0,4.012993,127.9082,105.9377,359.9716,214.5618,358.8578
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_036.jpg,-5.425715,0,0,3.993393,127.7099,105.8045,359.9498,213.3923,358.8804
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_089.jpg,-2.96525,0,0,3.978942,127.5098,105.6742,359.9702,212.6233,358.9176
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_144.jpg,-1.752816,0,0,3.973782,127.3092,105.5464,359.9787,212.1657,358.9506
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_228.jpg,0,0,0,3.955483,127.0422,105.3777,359.9758,211.9697,359.0247
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_309.jpg,0,0,0,3.937712,126.7763,105.2109,359.9413,211.9349,359.1183
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_362.jpg,0,0,0,3.920109,126.5778,105.0866,359.8999,211.9326,359.2057
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_418.jpg,0,0,0,3.9069,126.4459,105.0042,359.8636,211.9324,359.2679
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_474.jpg,0,0.08732986,0,3.902557,126.2484,104.8809,359.8088,211.935,359.3733
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_527.jpg,0,0.33285,0,3.891832,126.051,104.7577,359.7592,211.9349,359.4787
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_581.jpg,0,0.4948769,0,3.895396,125.919,104.6753,359.7471,211.9378,359.5574
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_635.jpg,0,0.6584759,0,3.908173,125.7198,104.5511,359.7614,211.939,359.67
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_690.jpg,0,0.8227322,0,3.929088,125.5187,104.4258,359.8251,211.9391,359.7777
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_773.jpg,0,0.9841232,0,3.947571,125.2468,104.2566,0.003455792,211.9391,359.9121
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_829.jpg,0,1,0,3.994233,125.0397,104.1277,0.2048013,211.9395,0.004180629
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_890.jpg,0,1,0,4.03029,124.8302,103.9974,0.444021,211.937,0.08033706
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_940.jpg,0,1,0,4.066601,124.6894,103.9103,0.6010007,211.9267,0.1043433
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_35_996.jpg,0,1,0,4.103226,124.4763,103.7787,0.8399963,211.9045,0.1168215
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_075.jpg,0,1,0,4.139821,124.1892,103.6018,1.155369,211.8627,0.09420931
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_129.jpg,0,1,0,4.188652,123.9716,103.4683,1.379889,211.822,0.04702076
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_184.jpg,0,1,0,4.212624,123.7536,103.3344,1.505244,211.799,-0.004862478
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_269.jpg,0,1,0,4.254965,123.4629,103.155,1.469788,211.7751,-0.001475593
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_349.jpg,0,1,0,4.306164,123.1685,102.9743,1.427388,211.7384,-0.001277909
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_402.jpg,0,1,0,4.354259,122.9451,102.8374,1.41786,211.71,-0.001242354
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_457.jpg,0,1,0,4.390181,122.795,102.7455,1.420573,211.6906,-0.001234296
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_513.jpg,0,1,0,4.402132,122.5681,102.6067,1.436055,211.6613,-0.001247168
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_595.jpg,0,1,0,4.449835,122.2623,102.42,1.473525,211.6215,-0.001318556
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_677.jpg,0,1,0,4.497387,121.9533,102.2316,1.499597,211.5791,-0.001765408
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_725.jpg,0,1,0,4.558573,121.7197,102.0894,1.485449,211.5476,-0.001325289
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_795.jpg,0,1,0,4.593907,121.4841,101.9461,1.483319,211.5156,-0.001311089
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_847.jpg,0,1,0,4.617382,121.2464,101.8018,1.492336,211.4835,-0.001342427
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_932.jpg,0,1,0,4.652512,120.9266,101.6079,1.498326,211.4402,-0.001891809
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_36_987.jpg,0,1,0,4.700463,120.6848,101.4614,1.488115,211.4079,-0.001341784
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_041.jpg,0,1,0,4.735328,120.4409,101.3139,1.489116,211.375,-0.001365912
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_098.jpg,0,1,0,4.770053,120.2771,101.2151,1.495136,211.353,-0.001370933
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_152.jpg,0,1,0,4.804679,120.0299,101.0659,1.510712,211.3196,-0.001422668
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_237.jpg,0,1,0,4.828181,119.6978,100.8658,1.498119,211.2751,-0.001405952
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_291.jpg,0,1,0,4.886266,119.4465,100.7146,1.494674,211.2412,-0.001409259
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_350.jpg,0,1,0,4.920494,119.1931,100.5625,1.500143,211.2071,-0.001446415
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_404.jpg,0,1,0,4.943253,118.9379,100.4093,1.512782,211.1727,-0.001444128
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_460.jpg,0,1,0,4.977313,118.7667,100.3067,1.518345,211.1495,-0.001876346
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_543.jpg,0,1,0,4.989085,118.3365,100.0494,1.510783,211.0847,-0.001406174
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_599.jpg,0,1,0,5.014117,118.1642,99.94653,1.515944,211.058,-0.001341054
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_656.jpg,0.5983257,1,0,5.02201,117.9063,99.79273,1.483171,211.0162,-0.003920027
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_712.jpg,3.002722,1,0,4.99282,117.6498,99.6389,1.384984,211.1129,-0.001959876
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_767.jpg,5.575776,1,0,5.014054,117.3939,99.48278,1.317504,211.5343,0.01973438
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_823.jpg,7.994389,1,0,5.006698,117.1403,99.32309,1.261996,212.2965,0.1149416
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_879.jpg,5.521907,1,0,5.024924,116.9723,99.21488,1.230976,212.8554,0.2105317
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_932.jpg,3.003216,1,0,5.012085,116.7208,99.05247,1.137643,213.5856,0.286622
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_37_987.jpg,0.6133568,1,0,4.989402,116.4711,98.8886,1.034676,213.8916,0.3715142
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_041.jpg,0,1,0,5.001906,116.3044,98.77842,0.9894935,214.0029,0.4261506
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_095.jpg,0,1,0,5.004797,116.0549,98.61358,0.8915017,214.095,0.4383307
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_149.jpg,0,1,0,5.014343,115.8059,98.44765,0.8194836,213.9866,0.4579997
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_205.jpg,0,1,0,5.004712,115.5563,98.2811,0.7955364,213.9396,0.4605733
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_259.jpg,0,1,0,5.015631,115.3892,98.16974,0.8020864,213.9231,0.446019
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_313.jpg,0,1,0,5.022348,115.1386,98.00272,0.837749,213.8802,0.4138438
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_368.jpg,0,1,0,5.015622,114.8873,97.83543,0.9020366,213.8442,0.3591957
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_422.jpg,0,1,0,5.022097,114.6356,97.66809,0.9889748,213.8024,0.2882818
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_475.jpg,0,1,0,5.015622,114.4675,97.55648,1.061372,213.7766,0.2352603
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_530.jpg,0,1,0,4.997957,114.2151,97.38916,1.177236,213.73,0.1434087
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_586.jpg,1.195654,1,0,5.015257,113.9624,97.22153,1.311378,213.7369,0.0486731
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_667.jpg,3.67394,1,0,5.000369,113.6277,96.99596,1.472809,214.0824,359.994
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_720.jpg,7.363758,1,0,5.013899,113.4618,96.88174,1.525393,214.4919,359.9939
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_776.jpg,9.788765,1,0,5.040121,113.2178,96.70962,1.424277,215.4952,0.008576246
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_827.jpg,12.22883,1,0,5.012679,112.9776,96.53101,1.349963,216.8015,0.1589179
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_883.jpg,12.04231,1,0,5.010439,112.7423,96.34961,1.147598,218.4249,0.3009997
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_938.jpg,9.547516,1,0,4.998359,112.5886,96.22673,0.9410417,219.5798,0.3921196
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_38_994.jpg,7.20392,1,0,5.010859,112.3622,96.03625,0.6781018,220.9319,0.6534537
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_044.jpg,4.722254,1,0,5.01095,112.1389,95.84332,0.3752745,221.955,0.8844702
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_097.jpg,2.375053,1,0,5.012187,111.9916,95.71325,0.1600282,222.4522,1.019256
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_154.jpg,0,1,0,5.01086,111.7711,95.51575,359.9015,222.8424,1.171084
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_204.jpg,0,1,0,5.005407,111.5476,95.31608,359.8617,222.8584,1.126404
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_256.jpg,0,1,0,5.019958,111.3973,95.1806,359.9628,222.8579,1.039425
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_310.jpg,0,1,0,5.010308,111.173,94.97571,0.1380442,222.8542,0.9219596
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_364.jpg,0,1,0,5.011738,110.9494,94.77,0.3180983,222.8411,0.7959505
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_416.jpg,0,1,0,5.012141,110.8003,94.63262,0.4463566,222.8311,0.7021797
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_467.jpg,0,1,0,5.011611,110.5766,94.42623,0.6559176,222.8141,0.5543011
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_521.jpg,0,1,0,5.01163,110.4273,94.28854,0.8055373,222.7979,0.4521413
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_574.jpg,0,1,0,5.007935,110.2029,94.08177,1.052241,222.778,0.2946388
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_626.jpg,0,1,0,5.007764,109.9786,93.87563,1.281135,222.7374,0.1195036
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_705.jpg,0,1,0,5.021075,109.6805,93.5997,1.569618,222.7172,359.9924
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_759.jpg,0,1,0,5.006516,109.534,93.46302,1.558495,222.7185,359.9914
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_811.jpg,0,1,0,5.069536,109.3171,93.26191,1.32992,222.6579,-0.001362616
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_865.jpg,0,1,0,4.986084,109.0979,93.06039,1.198683,222.6324,-0.002243141
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_917.jpg,0,0.8415101,0,5.012778,108.9511,92.92567,1.12921,222.6187,-0.001850273
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_39_972.jpg,0,0.6828098,0,5.001826,108.7304,92.72356,1.045908,222.6012,-0.001548763
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_023.jpg,0,0.5192888,0,4.991332,108.5101,92.52209,0.9583267,222.5756,-0.0009778677
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_079.jpg,0,0.3619604,0,5.001805,108.3631,92.38779,0.8997193,222.5613,-0.0009095679
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_131.jpg,0,0.2068872,0,4.997862,108.143,92.18687,0.7893724,222.5389,-0.0007661211
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_182.jpg,0,0.04311442,0,4.99361,107.9237,91.98669,0.6478947,222.519,-0.0005679825
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_235.jpg,0,0,0,4.979651,107.7781,91.85381,0.5347617,222.5066,-0.0003813332
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_290.jpg,0,0,0,4.963532,107.5606,91.65532,0.34274,222.4902,-0.0001429696
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_342.jpg,0,0,0,4.952907,107.344,91.45767,0.1327198,222.4764,0.0005684581
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_397.jpg,0,0,0,4.936816,107.2002,91.32627,359.9872,222.4702,0.004318541
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_450.jpg,0,0,0,4.920165,106.9843,91.12923,359.818,222.4588,-0.001768228
/home/pritesh/codes/robotics/udacity/RoboND-Rover-Project/sim_2_dataset/IMG/robocam_2017_06_03_01_20_40_504.jpg,0,0,0,4.908801,106.7691,90.93254,359.667,222.4533,-0.0005467445
